paper_id,title,author,publication_year,published_venue,jel_codes,paper_url,treatment,outcome,sign,context,identification_methods,question,answer
20081,"Uncertainty Shocks, Asset Supply and Pricing over the Business Cycle","Francesco Bianchi, Cosmin L. Ilut, Martin Schneider",2014,review_of_economic_studies,"D8, G1, G3, E4, E3",https://www.nber.org/papers/w20081,Increase in uncertainty,Safe interest rate,-,"This paper analyzes the US nonfinancial corporate sector using quarterly postwar U.S. data (1959Q1–2011Q3) to estimate a business-cycle DSGE model with endogenous firm financing and ambiguity-averse households. Firms’ investment, leverage and shareholder payout decisions are modeled and matched to aggregate series; shocks include marginal product of capital and a fixed operating cost, with Markov-switching volatility and time-varying ambiguity. Estimation uses likelihood-based Bayesian methods on an MS-DSGE representation to infer causal effects of uncertainty shocks on asset prices and financial flows.",other time-series regressions; others,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
This paper analyzes the US nonfinancial corporate sector using quarterly postwar U.S. data (1959Q1–2011Q3) to estimate a business-cycle DSGE model with endogenous firm financing and ambiguity-averse households. Firms’ investment, leverage and shareholder payout decisions are modeled and matched to aggregate series; shocks include marginal product of capital and a fixed operating cost, with Markov-switching volatility and time-varying ambiguity. Estimation uses likelihood-based Bayesian methods on an MS-DSGE representation to infer causal effects of uncertainty shocks on asset prices and financial flows.

# Treatment–Outcome Pair
Treatment: Increase in uncertainty
Outcome: Safe interest rate

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",-
20109,When Does Regulation Distort Costs? Lessons from Fuel Procurement in U.S. Electricity Generation,Steve Cicala,2014,american_economic_review,"Q48, L11, D24, D72, L43, Q4, L94, D82, L51, L98",https://www.nber.org/papers/w20109,Divestiture (end of cost-of-service regulation),Scrubber installation probability,-,"This result examines unit-level scrubber installation decisions for coal-fired generating units in the lower-48 U.S. during 1990–2009. It focuses on units burning high-sulfur coal in 1997 that lacked scrubbers, comparing matched divested versus nearby non-divested units (exact on coal rank and proximity). The author uses a nonparametric matching comparison to track differential adoption up to about six years after divestiture and through the sample period to assess how ending cost-of-service regulation affected capital-intensive sulfur-abatement choices.",DiD; event studies; others,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
This result examines unit-level scrubber installation decisions for coal-fired generating units in the lower-48 U.S. during 1990–2009. It focuses on units burning high-sulfur coal in 1997 that lacked scrubbers, comparing matched divested versus nearby non-divested units (exact on coal rank and proximity). The author uses a nonparametric matching comparison to track differential adoption up to about six years after divestiture and through the sample period to assess how ending cost-of-service regulation affected capital-intensive sulfur-abatement choices.

# Treatment–Outcome Pair
Treatment: Divestiture (end of cost-of-service regulation)
Outcome: Scrubber installation probability

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",-
20154,No-Bubble Condition: Model-free Tests in Housing Markets,"Stefano Giglio, Matteo Maggiori, Johannes Stroebel",2014,econometrica,"G11, G12, R31, E44, R30, G02",https://www.nber.org/papers/w20154,Extremely-long leasehold ownership,Annual rent,None,"This triplet tests whether extremely-long leasehold ownership affects annual rents using rental-listing data rather than sale transactions. For Singapore the authors use ≈100,000 listings from iProperty covering 2010–2013 (≈60,000 freehold, ≈7,000 extremely-long leaseholds). For the U.K. they use ≈65,000 rental listings for houses live on March 30, 2015. The unit is the individual rental listing/property; estimation repeats the paper’s hedonic regression (log annual rent on an extremely-long-lease indicator, hedonic controls, and geography×time×property-type fixed effects) to test for rent differences.",other cross-sectional regressions; PSM; other time-series regressions,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
This triplet tests whether extremely-long leasehold ownership affects annual rents using rental-listing data rather than sale transactions. For Singapore the authors use ≈100,000 listings from iProperty covering 2010–2013 (≈60,000 freehold, ≈7,000 extremely-long leaseholds). For the U.K. they use ≈65,000 rental listings for houses live on March 30, 2015. The unit is the individual rental listing/property; estimation repeats the paper’s hedonic regression (log annual rent on an extremely-long-lease indicator, hedonic controls, and geography×time×property-type fixed effects) to test for rent differences.

# Treatment–Outcome Pair
Treatment: Extremely-long leasehold ownership
Outcome: Annual rent

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",None
20289,Who Benefits from State Corporate Tax Cuts? A Local Labor Markets Approach with Heterogeneous Firms,"Juan Carlos Suárez Serrato, Owen Zidar",2014,american_economic_review,"H2, J3, R23, R30, F23, R58, H25, H22, J23, F22, H71, H32",https://www.nber.org/papers/w20289,State corporate tax cut,Firm owner welfare,+,"The paper analyzes U.S. state corporate tax changes (statutory rates and apportionment rules) over roughly 1980–2012 using a panel of ~490 county-groups (aggregated from over 3,000 counties) and matched firm–establishment data. Units include establishments, local populations, wages and housing rents. Identification exploits state-level variation in corporate and personal tax rules — including external tax changes via apportionment — to estimate impacts on establishment entry, wages, rents and profits within a spatial-equilibrium framework with heterogeneous firms.",other panel regressions; event studies; others,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
The paper analyzes U.S. state corporate tax changes (statutory rates and apportionment rules) over roughly 1980–2012 using a panel of ~490 county-groups (aggregated from over 3,000 counties) and matched firm–establishment data. Units include establishments, local populations, wages and housing rents. Identification exploits state-level variation in corporate and personal tax rules — including external tax changes via apportionment — to estimate impacts on establishment entry, wages, rents and profits within a spatial-equilibrium framework with heterogeneous firms.

# Treatment–Outcome Pair
Treatment: State corporate tax cut
Outcome: Firm owner welfare

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",+
20295,Do Pharmacists Buy Bayer? Informed Shoppers and the Brand Premium,"Bart J. Bronnenberg, Jean-Pierre Dubé, Matthew Gentzkow, Jesse M. Shapiro",2014,quarterly_journal_of_economics,"D83, L66, D12",https://www.nber.org/papers/w20295,Knowledge of active ingredients,Probability of buying store brands,+,"This paper studies U.S. household purchases of consumer packaged goods using Nielsen Homescan transactions (2004–2011) linked to two PanelViews surveys (2008, 2011) and retail/wholesale scanner data. The unit of analysis is the household purchase occasion across Scantrack markets and comparable UPC product groups, with detailed case studies of over-the-counter headache remedies and pantry staples. Identification contrasts informed experts (pharmacists, physicians, chefs) and survey-measured knowledge with demographically similar shoppers within the same chain–market–quarter, interpreting experts as revealing true valuations.",other cross-sectional regressions; other panel regressions; others,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
This paper studies U.S. household purchases of consumer packaged goods using Nielsen Homescan transactions (2004–2011) linked to two PanelViews surveys (2008, 2011) and retail/wholesale scanner data. The unit of analysis is the household purchase occasion across Scantrack markets and comparable UPC product groups, with detailed case studies of over-the-counter headache remedies and pantry staples. Identification contrasts informed experts (pharmacists, physicians, chefs) and survey-measured knowledge with demographically similar shoppers within the same chain–market–quarter, interpreting experts as revealing true valuations.

# Treatment–Outcome Pair
Treatment: Knowledge of active ingredients
Outcome: Probability of buying store brands

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",+
20354,The Economics of Density: Evidence from the Berlin Wall,"Gabriel M. Ahlfeldt, Stephen J. Redding, Daniel M. Sturm, Nikolaus Wolf",2014,econometrica,"R12, N34, O18",https://www.nber.org/papers/w20354,Residential density,Residential amenities,+,"This paper studies Berlin’s internal city structure across 1936, 1986 and 2006 using block-level data on land prices, workplace and residence employment and commuting. It exploits the exogenous shock of the Berlin Wall (1961) severing interactions between East and West Berlin and the 1989–1990 fall and reunification as a natural experiment. Units are thousands of statistical blocks within Berlin; outcomes include land values, employment distributions and commuting flows. The institutional setting involves travel-cost barriers, transport-network closures, and West Berlin’s market economy during division.",DiD; event studies; other cross-sectional regressions; others,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
This paper studies Berlin’s internal city structure across 1936, 1986 and 2006 using block-level data on land prices, workplace and residence employment and commuting. It exploits the exogenous shock of the Berlin Wall (1961) severing interactions between East and West Berlin and the 1989–1990 fall and reunification as a natural experiment. Units are thousands of statistical blocks within Berlin; outcomes include land values, employment distributions and commuting flows. The institutional setting involves travel-cost barriers, transport-network closures, and West Berlin’s market economy during division.

# Treatment–Outcome Pair
Treatment: Residential density
Outcome: Residential amenities

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",+
20452,Micro Data and Macro Technology,"Ezra Oberfield, Devesh Raval",2014,econometrica,"E10, E25, E23",https://www.nber.org/papers/w20452,Policies or frictions increasing capital-share variation,Aggregate elasticity of substitution,+,"This triplet refers to cross-country comparisons: using national manufacturing censuses for Chile, Colombia and India, the authors aggregate plant-level data into country-level manufacturing sectors (units: manufacturing sectors constructed from plant-level observations) and show that policies or frictions that increase cross-plant variation in capital shares are associated with higher aggregate capital–labor elasticities (e.g., 0.84 for Chile, 0.84 for Colombia, 1.11 for India).",IV; other cross-sectional regressions; other panel regressions,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
This triplet refers to cross-country comparisons: using national manufacturing censuses for Chile, Colombia and India, the authors aggregate plant-level data into country-level manufacturing sectors (units: manufacturing sectors constructed from plant-level observations) and show that policies or frictions that increase cross-plant variation in capital shares are associated with higher aggregate capital–labor elasticities (e.g., 0.84 for Chile, 0.84 for Colombia, 1.11 for India).

# Treatment–Outcome Pair
Treatment: Policies or frictions increasing capital-share variation
Outcome: Aggregate elasticity of substitution

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",+
20452,Micro Data and Macro Technology,"Ezra Oberfield, Devesh Raval",2014,econometrica,"E10, E25, E23",https://www.nber.org/papers/w20452,Increased capital accumulation,Labor share of income,+,"This paper analyzes U.S. manufacturing plants using plant-level Census of Manufactures and Annual Survey data (benchmark year 1987; panel coverage 1972–2007). Units are individual manufacturing plants across industries and MSAs. The authors exploit persistent local wage differences and national industry shocks within a monopolistic-competition/Dixit–Stiglitz setting to estimate micro production and demand parameters and aggregate them to the sectoral level, then decompose the post-1970 decline in manufacturing labor’s share into factor-price versus technology (bias) components.",IV; other cross-sectional regressions; other panel regressions,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
This paper analyzes U.S. manufacturing plants using plant-level Census of Manufactures and Annual Survey data (benchmark year 1987; panel coverage 1972–2007). Units are individual manufacturing plants across industries and MSAs. The authors exploit persistent local wage differences and national industry shocks within a monopolistic-competition/Dixit–Stiglitz setting to estimate micro production and demand parameters and aggregate them to the sectoral level, then decompose the post-1970 decline in manufacturing labor’s share into factor-price versus technology (bias) components.

# Treatment–Outcome Pair
Treatment: Increased capital accumulation
Outcome: Labor share of income

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",+
20473,"Slow to Hire, Quick to Fire: Employment Dynamics with Asymmetric Responses to News","Cosmin Ilut, Matthias Kehrig, Martin Schneider",2014,journal_of_political_economy,"D2, J2, D8, E20",https://www.nber.org/papers/w20473,Hiring concavity,Micro volatility of employment growth,+,"This paper studies U.S. manufacturing establishments using confidential Census plant-level data (ASM/CMF/LBD) mainly over 1972–2011, with industry and aggregate analyses extending to 1947–2015 and TFP innovations through 2009. Units are individual establishments (aggregated to 4-digit NAICS industries, sectors, and the private economy). The authors estimate Solow-residual (TFP) shocks via panel methods and nonparametrically/parametrically regress employment growth on those shocks to identify asymmetric (concave) hiring/firing responses across the business cycle, including the 2008–09 Great Recession.",other panel regressions; other cross-sectional regressions; other time-series regressions,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
This paper studies U.S. manufacturing establishments using confidential Census plant-level data (ASM/CMF/LBD) mainly over 1972–2011, with industry and aggregate analyses extending to 1947–2015 and TFP innovations through 2009. Units are individual establishments (aggregated to 4-digit NAICS industries, sectors, and the private economy). The authors estimate Solow-residual (TFP) shocks via panel methods and nonparametrically/parametrically regress employment growth on those shocks to identify asymmetric (concave) hiring/firing responses across the business cycle, including the 2008–09 Great Recession.

# Treatment–Outcome Pair
Treatment: Hiring concavity
Outcome: Micro volatility of employment growth

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",+
20497,Why Do People Give? Testing Pure and Impure Altruism,"Mark Ottoni-Wilhelm, Lise Vesterlund, Huan Xie",2014,american_economic_review,"C92, H41",https://www.nber.org/papers/w20497,Own income,Participant giving,+,Laboratory experiment at the University of Pittsburgh with 85 undergraduate participants (six sessions). In a within-subject design each participant made six allocation decisions between own consumption and donating to an individualized charity; the participant’s own endowment (own income) was exogenously varied across budgets ($40 or $46) to identify income effects. Budgets also varied the foundation’s fixed donation (giving-by-others); budget order and the paid decision were randomized and procedures were double-blind. The outcome is dollars contributed to buy books for a paired child.,RCT; other panel regressions; others,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
Laboratory experiment at the University of Pittsburgh with 85 undergraduate participants (six sessions). In a within-subject design each participant made six allocation decisions between own consumption and donating to an individualized charity; the participant’s own endowment (own income) was exogenously varied across budgets ($40 or $46) to identify income effects. Budgets also varied the foundation’s fixed donation (giving-by-others); budget order and the paid decision were randomized and procedures were double-blind. The outcome is dollars contributed to buy books for a paired child.

# Treatment–Outcome Pair
Treatment: Own income
Outcome: Participant giving

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",+
20520,Debt Relief and Debtor Outcomes: Measuring the Effects of Consumer Bankruptcy Protection,"Will Dobbie, Jae Song",2014,american_economic_review,"J22, K35",https://www.nber.org/papers/w20520,Chapter 13 protection,Probability of working in same job,+,"This estimate measures the effect of Chapter 13 protection on the probability that an individual filer works in his or her pre‑filing job for first‑time U.S. consumer Chapter 13 filers (1992–2005) matched to Social Security W‑2 records, evaluated over the five years after filing. Identification targets the marginal recipient of Chapter 13 using random assignment of cases to bankruptcy judges within federal offices (leave‑one‑out judge‑leniency IV); the unit is the individual filer and the parameter is a LATE for marginal filers.",IV; event studies; PSM; other panel regressions; others,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
This estimate measures the effect of Chapter 13 protection on the probability that an individual filer works in his or her pre‑filing job for first‑time U.S. consumer Chapter 13 filers (1992–2005) matched to Social Security W‑2 records, evaluated over the five years after filing. Identification targets the marginal recipient of Chapter 13 using random assignment of cases to bankruptcy judges within federal offices (leave‑one‑out judge‑leniency IV); the unit is the individual filer and the parameter is a LATE for marginal filers.

# Treatment–Outcome Pair
Treatment: Chapter 13 protection
Outcome: Probability of working in same job

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",+
20520,Debt Relief and Debtor Outcomes: Measuring the Effects of Consumer Bankruptcy Protection,"Will Dobbie, Jae Song",2014,american_economic_review,"J22, K35",https://www.nber.org/papers/w20520,Chapter 13 protection,Probability of working in same county,+,"This paper studies first-time U.S. consumer bankruptcy filers who filed between 1992 and 2005 (analysis draws on court dockets 1992–2009 but requires 5+ years post‑filing), linking individual Chapter 13 filings across federal bankruptcy offices to SSA W-2 tax records and county-level DataQuick foreclosure data. It exploits blind rotation judge assignment within bankruptcy offices (pre‑2005) as an instrument; the mobility estimates are restricted to filers with at least one year of employment both before and after filing and measure the probability of working in the filer’s baseline county.",IV; event studies; PSM; other panel regressions; others,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
This paper studies first-time U.S. consumer bankruptcy filers who filed between 1992 and 2005 (analysis draws on court dockets 1992–2009 but requires 5+ years post‑filing), linking individual Chapter 13 filings across federal bankruptcy offices to SSA W-2 tax records and county-level DataQuick foreclosure data. It exploits blind rotation judge assignment within bankruptcy offices (pre‑2005) as an instrument; the mobility estimates are restricted to filers with at least one year of employment both before and after filing and measure the probability of working in the filer’s baseline county.

# Treatment–Outcome Pair
Treatment: Chapter 13 protection
Outcome: Probability of working in same county

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",+
20558,Does Transparency Lead to Pay Compression?,Alexandre Mas,2014,journal_of_political_economy,"J01, J31, J45, J63",https://www.nber.org/papers/w20558,Salary disclosure mandate,Press coverage of city manager salaries,+,"This paper studies how a 2010 California mandate (following the Bell scandal) requiring municipal salaries to be posted online affected Chief Administrative Officers (city managers) across California cities using payroll and CalPERS records spanning roughly 1999–2012 (main analyses 2009–2012). The unit of analysis is city-level and city-manager compensation and separations; identification exploits cross-city variation between cities that had previously disclosed wages and those newly compelled to disclose, with additional comparisons to Arizona as an untreated control. Institutional context: council–manager governance, contract-determined pay, and the State Controller’s online database.",DiD; event studies; other panel regressions,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
This paper studies how a 2010 California mandate (following the Bell scandal) requiring municipal salaries to be posted online affected Chief Administrative Officers (city managers) across California cities using payroll and CalPERS records spanning roughly 1999–2012 (main analyses 2009–2012). The unit of analysis is city-level and city-manager compensation and separations; identification exploits cross-city variation between cities that had previously disclosed wages and those newly compelled to disclose, with additional comparisons to Arizona as an untreated control. Institutional context: council–manager governance, contract-determined pay, and the State Controller’s online database.

# Treatment–Outcome Pair
Treatment: Salary disclosure mandate
Outcome: Press coverage of city manager salaries

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",+
20668,The Effects of High-Skilled Immigration Policy on Firms: Evidence from Visa Lotteries,"Kirk Doran, Alexander Gelber, Adam Isen",2014,journal_of_political_economy,"J44, O38, O34, J21, O3, J61, J48, J18, O32, J24, J23",https://www.nber.org/papers/w20668,Additional H-1B visa,Firm patenting,None,"Using U.S. administrative data from USCIS H-1B lotteries (mainly FY2006–FY2007, with additional FY2008 and 2003–2008 analyses) matched to IRS firm-level tax records and USPTO patent data, the paper studies causal impacts of marginal H-1B visa allocations on U.S. firms (EINs). The institutional setting is the capped H-1B program (Regular and Advanced Degree Exemption) with lotteries when caps bind; outcomes include quarterly employment, patents, R&E tax credit claims, payroll per employee, and firm profits.",RCT; IV; RDD; event studies; other panel regressions; other cross-sectional regressions,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
Using U.S. administrative data from USCIS H-1B lotteries (mainly FY2006–FY2007, with additional FY2008 and 2003–2008 analyses) matched to IRS firm-level tax records and USPTO patent data, the paper studies causal impacts of marginal H-1B visa allocations on U.S. firms (EINs). The institutional setting is the capped H-1B program (Regular and Advanced Degree Exemption) with lotteries when caps bind; outcomes include quarterly employment, patents, R&E tax credit claims, payroll per employee, and firm profits.

# Treatment–Outcome Pair
Treatment: Additional H-1B visa
Outcome: Firm patenting

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",None
20736,What are the Headwaters of Formal Savings? Experimental Evidence from Sri Lanka,"Michael Callen, Suresh De Mel, Craig McIntosh, Christopher Woodruff",2014,review_of_economic_studies,"D14, G21, O16",https://www.nber.org/papers/w20736,Weekly POS deposit collection,Transfers to/from households,None,"This paper reports a cluster-randomized field experiment in rural Sri Lanka (2010–2013) in Bandarawela and Mahiyangana districts. The unit is unbanked adult individuals (household respondents) living 5–15 km from National Savings Bank branches (n≈783; 389 treated, 406 control). The bank offered weekly door-to-door POS deposit collection (5% interest accounts); surveys ran monthly pre-treatment (Aug–Nov 2010) and high-frequency for 13 months post-treatment with follow-ups to Jan 2013. The study also randomized lockbox collection and seetu (rotating savings group) saturation to examine labor, income, transfers and savings.",RCT; DiD; event studies; other panel regressions,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
This paper reports a cluster-randomized field experiment in rural Sri Lanka (2010–2013) in Bandarawela and Mahiyangana districts. The unit is unbanked adult individuals (household respondents) living 5–15 km from National Savings Bank branches (n≈783; 389 treated, 406 control). The bank offered weekly door-to-door POS deposit collection (5% interest accounts); surveys ran monthly pre-treatment (Aug–Nov 2010) and high-frequency for 13 months post-treatment with follow-ups to Jan 2013. The study also randomized lockbox collection and seetu (rotating savings group) saturation to examine labor, income, transfers and savings.

# Treatment–Outcome Pair
Treatment: Weekly POS deposit collection
Outcome: Transfers to/from households

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",None
20736,What are the Headwaters of Formal Savings? Experimental Evidence from Sri Lanka,"Michael Callen, Suresh De Mel, Craig McIntosh, Christopher Woodruff",2014,review_of_economic_studies,"D14, G21, O16",https://www.nber.org/papers/w20736,Weekly POS deposit collection,Total household income,+,"This triplet is estimated in a cluster-randomized field experiment in rural Sri Lanka (Bandarawela and Mahiyangana, 2010–2013) where the National Savings Bank offered weekly door-to-door POS deposit collection (5% interest) to unbanked adults; the sample targeted individuals living 5–15 km from branches with one respondent per household. The outcome is total household income (monthly inflows from earnings, remittances, loans, etc.), measured in household-level high-frequency surveys (monthly pre-treatment Aug–Nov 2010, monthly for 13 months post-treatment, with follow-ups through Jan 2013) and analyzed with household/individual fixed-effects panel regressions.",RCT; DiD; event studies; other panel regressions,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
This triplet is estimated in a cluster-randomized field experiment in rural Sri Lanka (Bandarawela and Mahiyangana, 2010–2013) where the National Savings Bank offered weekly door-to-door POS deposit collection (5% interest) to unbanked adults; the sample targeted individuals living 5–15 km from branches with one respondent per household. The outcome is total household income (monthly inflows from earnings, remittances, loans, etc.), measured in household-level high-frequency surveys (monthly pre-treatment Aug–Nov 2010, monthly for 13 months post-treatment, with follow-ups through Jan 2013) and analyzed with household/individual fixed-effects panel regressions.

# Treatment–Outcome Pair
Treatment: Weekly POS deposit collection
Outcome: Total household income

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",+
20743,Transition to Clean Technology,"Daron Acemoglu, Ufuk Akcigit, Douglas Hanley, William Kerr",2014,journal_of_political_economy,"C65, O30",https://www.nber.org/papers/w20743,Research subsidies,Research effort,+,"This paper combines a micro-founded endogenous-growth model with firm-level estimation using U.S. energy-sector microdata from 1975–2004. It analyzes 1,576 innovative firms (6,228 firm-period observations) using Census LBD and Economic Census records, NSF R&D survey data, and USPTO patents to study firm R&D, patents, production, employment, entry/exit, and emissions. The structural model contrasts clean versus fossil-fuel (dirty) technologies, is calibrated to carbon-cycle dynamics, and evaluates policy counterfactuals (carbon taxes and clean-research subsidies) for production, innovation direction, and welfare.",other panel regressions; others,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
This paper combines a micro-founded endogenous-growth model with firm-level estimation using U.S. energy-sector microdata from 1975–2004. It analyzes 1,576 innovative firms (6,228 firm-period observations) using Census LBD and Economic Census records, NSF R&D survey data, and USPTO patents to study firm R&D, patents, production, employment, entry/exit, and emissions. The structural model contrasts clean versus fossil-fuel (dirty) technologies, is calibrated to carbon-cycle dynamics, and evaluates policy counterfactuals (carbon taxes and clean-research subsidies) for production, innovation direction, and welfare.

# Treatment–Outcome Pair
Treatment: Research subsidies
Outcome: Research effort

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",+
